80.43921802533855, -1.1938027826225088
83.04684545141662, -1.1726292950543193
85.73798890116566, -1.1248981942385754
88.51727192073446, -1.1007738607539928
91.38652781965968, -1.0736986813530134
94.34854108328207, -1.040721810119245
97.40655889793835, -1.0077449388854758
100.56289820632715, -0.9570629921533378
103.8224720475187, -0.9270369668359635
107.18642873771485, -0.8704533282710356
110.65923538693269, -0.810918843789711
114.24440940297673, -0.7484335133919924
117.94573705663062, -0.6859481829942737
121.76601921328398, -0.6057577770981855
125.70871631009845, -0.5019606038709368
129.77873325471631, -0.3922617388108991
133.98017043638248, -0.27666118191806977
138.3172599398804, -0.15515893319245055
142.79399359724624, -0.021853300801252473
147.41574927863394, 0.10948510097901654
152.1874295571947, 0.23590542623195976
157.11349472237734, 0.3633093667903684
162.19964971500548, 0.4818607695995918
167.4508973275544, 0.5945104805760257
172.8728382846281, 0.698307653803274
178.4715132101776, 0.7873505974485475
184.25150731364425, 0.8763935410938215
190.22119832082387, 0.9359280255751452
196.38327076503583, 1.007265893722049
202.73988505279286, 1.1346698342804573
209.3179674868548, 1.0938755576043508
216.1074893175567, 1.0737372023430103
223.11400613434648, 1.0860581521620136
230.34647072354943, 1.1101824856465972
237.81275643899073, 1.140208510963971
245.52363614213917, 1.146627768950185
253.4831991512997, 1.1648504106019786
261.7008010372552, 1.1830730522537722
270.18267183480236, 1.219000769403936
278.94385379618683, 1.2195183355573596
287.9887542539311, 1.2229867476271785
297.32302408807533, 1.2559636188609469
306.9634744409041, 1.2623828768471612
316.9144211856148, 1.2835563644153498
327.1896752391629, 1.2929264683179582
337.79897170891854, 1.2963948803877772
348.74860527980667, 1.3234700597887556
360.05743559407495, 1.3239876259421792
371.73003824267937, 1.3422102675939733
383.78004077239257, 1.3663346010785569
396.22483135618813, 1.3668521672319804
409.0731677115741, 1.3673697333854045
422.33479785406746, 1.3855923750371981
436.028076081576, 1.3949624789398065
450.16592172200825, 1.4013817369260209
464.7609508477974, 1.4137026867450242
479.826643843454, 1.4378270202296077
495.3852739099499, 1.4412954322994267
511.45850571409864, 1.4005011556233202
528.0428154577747, 1.4039695676931396
545.169906645769, 1.3867820583481931
562.8310164871067, 1.4551690805787012
581.0757491552879, 1.4792934140632856
599.9190148353309, 1.4768601343003143
619.3798610766212, 1.450820087206183
639.4661040921683, 1.4454359615268166
660.202866399505, 1.4430026817638453
681.6075965202816, 1.455323631582849
703.7109333906263, 1.4528903518198781
726.5176453283281, 1.4917689148864364
750.0773361811328, 1.489335635123465
774.3908263598076, 1.5164108145244444
799.5082257637034, 1.4992233051794979
825.439221847211, 1.4849866417509463
852.1888058998566, 1.5297668966502953
879.8110442105337, 1.5597929219676687
908.3441635467342, 1.5514579503719075
938.8786200310701, 1.5275441348663952
968.2145690799824, 1.5392142760549774
993.6844881553949, 1.3206005737032966
994.2447125059105, 1.6827616081279877
1005.111654416128, 1.1606344029772147
