0.77878,755.38,1.2212,755.38
0.77837,755.64,1.2216,755.64
0.77795,755.9,1.222,755.9
0.77754,756.15,1.2225,756.15
0.77712,756.41,1.2229,756.41
0.77671,756.67,1.2233,756.67
0.77629,756.92,1.2237,756.92
0.77588,757.18,1.2241,757.18
0.77546,757.44,1.2245,757.44
0.77505,757.69,1.225,757.69
0.77464,757.95,1.2254,757.95
0.77422,758.21,1.2258,758.21
0.77381,758.46,1.2262,758.46
0.77339,758.72,1.2266,758.72
0.77298,758.97,1.227,758.97
0.77256,759.23,1.2274,759.23
0.77215,759.49,1.2279,759.49
0.77173,759.74,1.2283,759.74
0.77132,760,1.2287,760
0.7709,760.26,1.2291,760.26
0.77049,760.51,1.2295,760.51
0.77008,760.77,1.2299,760.77
0.76966,761.03,1.2303,761.03
0.76925,761.28,1.2308,761.28
0.76883,761.54,1.2312,761.54
0.76842,761.79,1.2316,761.79
0.768,762.05,1.232,762.05
0.76759,762.31,1.2324,762.31
0.76717,762.56,1.2328,762.56
0.76676,762.82,1.2332,762.82
0.76634,763.08,1.2337,763.08
0.76593,763.33,1.2341,763.33
0.76552,763.59,1.2345,763.59
0.7651,763.85,1.2349,763.85
0.76469,764.1,1.2353,764.1
0.76427,764.36,1.2357,764.36
0.76386,764.62,1.2361,764.62
0.76344,764.87,1.2366,764.87
0.76303,765.13,1.237,765.13
0.76261,765.38,1.2374,765.38
0.7622,765.64,1.2378,765.64
0.76178,765.9,1.2382,765.9
0.76137,766.15,1.2386,766.15
0.76096,766.41,1.239,766.41
0.76054,766.67,1.2395,766.67
0.76013,766.92,1.2399,766.92
0.75971,767.18,1.2403,767.18
0.7593,767.44,1.2407,767.44
0.75888,767.69,1.2411,767.69
0.75847,767.95,1.2415,767.95
0.75805,768.21,1.2419,768.21
0.75764,768.46,1.2424,768.46
0.75722,768.72,1.2428,768.72
0.75681,768.97,1.2432,768.97
0.7564,769.23,1.2436,769.23
0.75598,769.49,1.244,769.49
0.75557,769.74,1.2444,769.74
0.75515,770,1.2448,770
0.75474,770.26,1.2453,770.26
0.75432,770.51,1.2457,770.51
0.75391,770.77,1.2461,770.77
0.75349,771.03,1.2465,771.03
0.75308,771.28,1.2469,771.28
0.75267,771.54,1.2473,771.54
0.75225,771.79,1.2477,771.79
0.75184,772.05,1.2482,772.05
0.75142,772.31,1.2486,772.31
0.75101,772.56,1.249,772.56
0.75059,772.82,1.2494,772.82
0.75018,773.08,1.2498,773.08
0.74976,773.33,1.2502,773.33
0.74935,773.59,1.2507,773.59
0.74893,773.85,1.2511,773.85
0.74852,774.1,1.2515,774.1
0.74811,774.36,1.2519,774.36
0.74769,774.62,1.2523,774.62
0.74728,774.87,1.2527,774.87
0.74686,775.13,1.2531,775.13
0.74645,775.38,1.2536,775.38
0.74603,775.64,1.254,775.64
0.74562,775.9,1.2544,775.9
0.7452,776.15,1.2548,776.15
0.74479,776.41,1.2552,776.41
0.74437,776.67,1.2556,776.67
0.74396,776.92,1.256,776.92
0.74355,777.18,1.2565,777.18
0.74313,777.44,1.2569,777.44
0.74272,777.69,1.2573,777.69
0.7423,777.95,1.2577,777.95
0.74189,778.21,1.2581,778.21
0.74147,778.46,1.2585,778.46
0.74106,778.72,1.2589,778.72
0.74064,778.97,1.2594,778.97
0.74023,779.23,1.2598,779.23
0.73981,779.49,1.2602,779.49
0.7394,779.74,1.2606,779.74
0.73899,780,1.261,780
0.73857,780.26,1.2614,780.26
0.73816,780.51,1.2618,780.51
0.73774,780.77,1.2623,780.77
0.73733,781.03,1.2627,781.03
0.73691,781.28,1.2631,781.28
0.7365,781.54,1.2635,781.54
0.73608,781.79,1.2639,781.79
0.73567,782.05,1.2643,782.05
0.73525,782.31,1.2647,782.31
0.73484,782.56,1.2652,782.56
0.73443,782.82,1.2656,782.82
0.73401,783.08,1.266,783.08
0.7336,783.33,1.2664,783.33
0.73318,783.59,1.2668,783.59
0.73277,783.85,1.2672,783.85
0.73235,784.1,1.2676,784.1
0.73194,784.36,1.2681,784.36
0.73152,784.62,1.2685,784.62
0.73111,784.87,1.2689,784.87
0.73069,785.13,1.2693,785.13
0.73028,785.38,1.2697,785.38
0.72987,785.64,1.2701,785.64
0.72945,785.9,1.2705,785.9
0.72904,786.15,1.271,786.15
0.72862,786.41,1.2714,786.41
0.72821,786.67,1.2718,786.67
0.72779,786.92,1.2722,786.92
0.72738,787.18,1.2726,787.18
0.72696,787.44,1.273,787.44
0.72655,787.69,1.2735,787.69
0.72613,787.95,1.2739,787.95
0.72572,788.21,1.2743,788.21
0.72531,788.46,1.2747,788.46
0.72489,788.72,1.2751,788.72
0.72448,788.97,1.2755,788.97
0.72406,789.23,1.2759,789.23
0.72365,789.49,1.2764,789.49
0.72323,789.74,1.2768,789.74
0.72282,790,1.2772,790
0.7224,790.26,1.2776,790.26
0.72199,790.51,1.278,790.51
0.72157,790.77,1.2784,790.77
0.72116,791.03,1.2788,791.03
0.72075,791.28,1.2793,791.28
0.72033,791.54,1.2797,791.54
0.71992,791.79,1.2801,791.79
0.7195,792.05,1.2805,792.05
0.71909,792.31,1.2809,792.31
0.71867,792.56,1.2813,792.56
0.71826,792.82,1.2817,792.82
0.71784,793.08,1.2822,793.08
0.71743,793.33,1.2826,793.33
0.71702,793.59,1.283,793.59
0.7166,793.85,1.2834,793.85
0.71619,794.1,1.2838,794.1
0.71577,794.36,1.2842,794.36
0.71536,794.62,1.2846,794.62
0.71494,794.87,1.2851,794.87
0.71453,795.13,1.2855,795.13
0.71411,795.38,1.2859,795.38
0.7137,795.64,1.2863,795.64
0.71328,795.9,1.2867,795.9
0.71287,796.15,1.2871,796.15
0.71246,796.41,1.2875,796.41
0.71204,796.67,1.288,796.67
0.71163,796.92,1.2884,796.92
0.71121,797.18,1.2888,797.18
0.7108,797.44,1.2892,797.44
0.71038,797.69,1.2896,797.69
0.70997,797.95,1.29,797.95
0.70955,798.21,1.2904,798.21
0.70914,798.46,1.2909,798.46
0.70872,798.72,1.2913,798.72
0.70831,798.97,1.2917,798.97
0.7079,799.23,1.2921,799.23
0.70748,799.49,1.2925,799.49
0.70707,799.74,1.2929,799.74
0.70665,800,1.2933,800
0.70624,800.26,1.2938,800.26
0.70582,800.51,1.2942,800.51
0.70541,800.77,1.2946,800.77
0.70499,801.03,1.295,801.03
0.70458,801.28,1.2954,801.28
0.70416,801.54,1.2958,801.54
0.70375,801.79,1.2963,801.79
0.70334,802.05,1.2967,802.05
0.70292,802.31,1.2971,802.31
0.70251,802.56,1.2975,802.56
0.70209,802.82,1.2979,802.82
0.70168,803.08,1.2983,803.08
0.70126,803.33,1.2987,803.33
0.70085,803.59,1.2992,803.59
0.70043,803.85,1.2996,803.85
0.70002,804.1,1.3,804.1
0.6996,804.36,1.3004,804.36
0.69919,804.62,1.3008,804.62
0.69878,804.87,1.3012,804.87
0.69836,805.13,1.3016,805.13
0.69795,805.38,1.3021,805.38
0.69753,805.64,1.3025,805.64
0.69712,805.9,1.3029,805.9
0.6967,806.15,1.3033,806.15
0.69629,806.41,1.3037,806.41
0.69587,806.67,1.3041,806.67
0.69546,806.92,1.3045,806.92
0.69504,807.18,1.305,807.18
0.69463,807.44,1.3054,807.44
0.69422,807.69,1.3058,807.69
0.6938,807.95,1.3062,807.95
0.69339,808.21,1.3066,808.21
0.69297,808.46,1.307,808.46
0.69256,808.72,1.3074,808.72
0.69214,808.97,1.3079,808.97
0.69173,809.23,1.3083,809.23
0.69131,809.49,1.3087,809.49
0.6909,809.74,1.3091,809.74
0.69048,810,1.3095,810
0.69007,810.26,1.3099,810.26
0.68966,810.51,1.3103,810.51
0.68924,810.77,1.3108,810.77
0.68883,811.03,1.3112,811.03
0.68841,811.28,1.3116,811.28
0.688,811.54,1.312,811.54
0.68758,811.79,1.3124,811.79
0.68717,812.05,1.3128,812.05
0.68675,812.31,1.3132,812.31
0.68634,812.56,1.3137,812.56
0.68592,812.82,1.3141,812.82
0.68551,813.08,1.3145,813.08
0.6851,813.33,1.3149,813.33
0.68468,813.59,1.3153,813.59
0.68427,813.85,1.3157,813.85
0.68385,814.1,1.3161,814.1
0.68344,814.36,1.3166,814.36
0.68302,814.62,1.317,814.62
0.68261,814.87,1.3174,814.87
0.68219,815.13,1.3178,815.13
0.68178,815.38,1.3182,815.38
0.68137,815.64,1.3186,815.64
0.68095,815.9,1.319,815.9
0.68054,816.15,1.3195,816.15
0.68012,816.41,1.3199,816.41
0.67971,816.67,1.3203,816.67
0.67929,816.92,1.3207,816.92
0.67888,817.18,1.3211,817.18
0.67846,817.44,1.3215,817.44
0.67805,817.69,1.322,817.69
0.67763,817.95,1.3224,817.95
0.67722,818.21,1.3228,818.21
0.67681,818.46,1.3232,818.46
0.67639,818.72,1.3236,818.72
0.67598,818.97,1.324,818.97
0.67556,819.23,1.3244,819.23
0.67515,819.49,1.3249,819.49
0.67473,819.74,1.3253,819.74
0.67432,820,1.3257,820
0.6739,820.26,1.3261,820.26
0.67349,820.51,1.3265,820.51
0.67307,820.77,1.3269,820.77
0.67266,821.03,1.3273,821.03
0.67225,821.28,1.3278,821.28
0.67183,821.54,1.3282,821.54
0.67142,821.79,1.3286,821.79
0.671,822.05,1.329,822.05
0.67059,822.31,1.3294,822.31
0.67017,822.56,1.3298,822.56
0.66976,822.82,1.3302,822.82
0.66934,823.08,1.3307,823.08
0.66893,823.33,1.3311,823.33
0.66851,823.59,1.3315,823.59
0.6681,823.85,1.3319,823.85
0.66769,824.1,1.3323,824.1
0.66727,824.36,1.3327,824.36
0.66686,824.62,1.3331,824.62
0.66644,824.87,1.3336,824.87
0.66603,825.13,1.334,825.13
0.66561,825.38,1.3344,825.38
0.6652,825.64,1.3348,825.64
0.66478,825.9,1.3352,825.9
0.66437,826.15,1.3356,826.15
0.66395,826.41,1.336,826.41
0.66354,826.67,1.3365,826.67
0.66313,826.92,1.3369,826.92
0.66271,827.18,1.3373,827.18
0.6623,827.44,1.3377,827.44
0.66188,827.69,1.3381,827.69
0.66147,827.95,1.3385,827.95
0.66105,828.21,1.3389,828.21
0.66064,828.46,1.3394,828.46
0.66022,828.72,1.3398,828.72
0.65981,828.97,1.3402,828.97
0.65939,829.23,1.3406,829.23
0.65898,829.49,1.341,829.49
0.65857,829.74,1.3414,829.74
0.65815,830,1.3418,830
0.65774,830.26,1.3423,830.26
0.65732,830.51,1.3427,830.51
0.65691,830.77,1.3431,830.77
0.65649,831.03,1.3435,831.03
0.65608,831.28,1.3439,831.28
0.65566,831.54,1.3443,831.54
0.65525,831.79,1.3448,831.79
0.65483,832.05,1.3452,832.05
0.65442,832.31,1.3456,832.31
0.65401,832.56,1.346,832.56
0.65359,832.82,1.3464,832.82
0.65318,833.08,1.3468,833.08
0.65276,833.33,1.3472,833.33
0.65235,833.59,1.3477,833.59
0.65193,833.85,1.3481,833.85
0.65152,834.1,1.3485,834.1
0.6511,834.36,1.3489,834.36
0.65069,834.62,1.3493,834.62
0.65027,834.87,1.3497,834.87
0.64986,835.13,1.3501,835.13
0.64945,835.38,1.3506,835.38
0.64903,835.64,1.351,835.64
0.64862,835.9,1.3514,835.9
0.6482,836.15,1.3518,836.15
0.64779,836.41,1.3522,836.41
0.64737,836.67,1.3526,836.67
0.64696,836.92,1.353,836.92
0.64654,837.18,1.3535,837.18
0.64613,837.44,1.3539,837.44
0.64572,837.69,1.3543,837.69
0.6453,837.95,1.3547,837.95
0.64489,838.21,1.3551,838.21
0.64447,838.46,1.3555,838.46
0.64406,838.72,1.3559,838.72
0.64364,838.97,1.3564,838.97
0.64323,839.23,1.3568,839.23
0.64281,839.49,1.3572,839.49
0.6424,839.74,1.3576,839.74
0.64198,840,1.358,840
0.64157,840.26,1.3584,840.26
0.64116,840.51,1.3588,840.51
0.64074,840.77,1.3593,840.77
0.64033,841.03,1.3597,841.03
0.63991,841.28,1.3601,841.28
0.6395,841.54,1.3605,841.54
0.63908,841.79,1.3609,841.79
0.63867,842.05,1.3613,842.05
0.63825,842.31,1.3617,842.31
0.63784,842.56,1.3622,842.56
0.63742,842.82,1.3626,842.82
0.63701,843.08,1.363,843.08
0.6366,843.33,1.3634,843.33
0.63618,843.59,1.3638,843.59
0.63577,843.85,1.3642,843.85
0.63535,844.1,1.3646,844.1
0.63494,844.36,1.3651,844.36
0.63452,844.62,1.3655,844.62
0.63411,844.87,1.3659,844.87
0.63369,845.13,1.3663,845.13
0.63328,845.38,1.3667,845.38
0.63286,845.64,1.3671,845.64
0.63245,845.9,1.3676,845.9
0.63204,846.15,1.368,846.15
0.63162,846.41,1.3684,846.41
0.63121,846.67,1.3688,846.67
0.63079,846.92,1.3692,846.92
0.63038,847.18,1.3696,847.18
0.62996,847.44,1.37,847.44
0.62955,847.69,1.3705,847.69
0.62913,847.95,1.3709,847.95
0.62872,848.21,1.3713,848.21
0.6283,848.46,1.3717,848.46
0.62789,848.72,1.3721,848.72
0.62748,848.97,1.3725,848.97
0.62706,849.23,1.3729,849.23
0.62665,849.49,1.3734,849.49
0.62623,849.74,1.3738,849.74
0.62582,850,1.3742,850
0.6254,850.26,1.3746,850.26
0.62499,850.51,1.375,850.51
0.62457,850.77,1.3754,850.77
0.62416,851.03,1.3758,851.03
0.62374,851.28,1.3763,851.28
0.62333,851.54,1.3767,851.54
0.62292,851.79,1.3771,851.79
0.6225,852.05,1.3775,852.05
0.62209,852.31,1.3779,852.31
0.62167,852.56,1.3783,852.56
0.62126,852.82,1.3787,852.82
0.62084,853.08,1.3792,853.08
0.62043,853.33,1.3796,853.33
0.62001,853.59,1.38,853.59
0.6196,853.85,1.3804,853.85
0.61918,854.1,1.3808,854.1
0.61877,854.36,1.3812,854.36
0.61836,854.62,1.3816,854.62
0.61794,854.87,1.3821,854.87
0.61753,855.13,1.3825,855.13
0.61711,855.38,1.3829,855.38
0.6167,855.64,1.3833,855.64
0.61628,855.9,1.3837,855.9
0.61587,856.15,1.3841,856.15
0.61545,856.41,1.3845,856.41
0.61504,856.67,1.385,856.67
0.61462,856.92,1.3854,856.92
0.61421,857.18,1.3858,857.18
0.6138,857.44,1.3862,857.44
0.61338,857.69,1.3866,857.69
0.61297,857.95,1.387,857.95
0.61255,858.21,1.3874,858.21
0.61214,858.46,1.3879,858.46
0.61172,858.72,1.3883,858.72
0.61131,858.97,1.3887,858.97
0.61089,859.23,1.3891,859.23
0.61048,859.49,1.3895,859.49
0.61007,859.74,1.3899,859.74
0.60965,860,1.3903,860
0.60924,860.26,1.3908,860.26
0.60882,860.51,1.3912,860.51
0.60841,860.77,1.3916,860.77
0.60799,861.03,1.392,861.03
0.60758,861.28,1.3924,861.28
0.60716,861.54,1.3928,861.54
0.60675,861.79,1.3933,861.79
0.60633,862.05,1.3937,862.05
0.60592,862.31,1.3941,862.31
0.60551,862.56,1.3945,862.56
0.60509,862.82,1.3949,862.82
0.60468,863.08,1.3953,863.08
0.60426,863.33,1.3957,863.33
0.60385,863.59,1.3962,863.59
0.60343,863.85,1.3966,863.85
0.60302,864.1,1.397,864.1
0.6026,864.36,1.3974,864.36
0.60219,864.62,1.3978,864.62
0.60177,864.87,1.3982,864.87
0.60136,865.13,1.3986,865.13
0.60095,865.38,1.3991,865.38
0.60053,865.64,1.3995,865.64
0.60012,865.9,1.3999,865.9
0.5997,866.15,1.4003,866.15
0.59929,866.41,1.4007,866.41
0.59887,866.67,1.4011,866.67
0.59846,866.92,1.4015,866.92
0.59804,867.18,1.402,867.18
0.59763,867.44,1.4024,867.44
0.59721,867.69,1.4028,867.69
0.5968,867.95,1.4032,867.95
0.59639,868.21,1.4036,868.21
0.59597,868.46,1.404,868.46
0.59556,868.72,1.4044,868.72
0.59514,868.97,1.4049,868.97
0.59473,869.23,1.4053,869.23
0.59431,869.49,1.4057,869.49
0.5939,869.74,1.4061,869.74
0.59348,870,1.4065,870
0.59307,870.26,1.4069,870.26
0.59265,870.51,1.4073,870.51
0.59224,870.77,1.4078,870.77
0.59183,871.03,1.4082,871.03
0.59141,871.28,1.4086,871.28
0.591,871.54,1.409,871.54
0.59058,871.79,1.4094,871.79
0.59017,872.05,1.4098,872.05
0.58975,872.31,1.4102,872.31
0.58934,872.56,1.4107,872.56
0.58892,872.82,1.4111,872.82
0.58851,873.08,1.4115,873.08
0.58809,873.33,1.4119,873.33
0.58768,873.59,1.4123,873.59
0.58727,873.85,1.4127,873.85
0.58685,874.1,1.4131,874.1
0.58644,874.36,1.4136,874.36
0.58602,874.62,1.414,874.62
0.58561,874.87,1.4144,874.87
0.58519,875.13,1.4148,875.13
0.58478,875.38,1.4152,875.38
0.58436,875.64,1.4156,875.64
0.58395,875.9,1.4161,875.9
0.58353,876.15,1.4165,876.15
0.58312,876.41,1.4169,876.41
0.58271,876.67,1.4173,876.67
0.58229,876.92,1.4177,876.92
0.58188,877.18,1.4181,877.18
0.58146,877.44,1.4185,877.44
0.58105,877.69,1.419,877.69
0.58063,877.95,1.4194,877.95
0.58022,878.21,1.4198,878.21
0.5798,878.46,1.4202,878.46
0.57939,878.72,1.4206,878.72
0.57897,878.97,1.421,878.97
0.57856,879.23,1.4214,879.23
0.57815,879.49,1.4219,879.49
0.57773,879.74,1.4223,879.74
0.57732,880,1.4227,880
0.5769,880.26,1.4231,880.26
0.57649,880.51,1.4235,880.51
0.57607,880.77,1.4239,880.77
0.57566,881.03,1.4243,881.03
0.57524,881.28,1.4248,881.28
0.57483,881.54,1.4252,881.54
0.57442,881.79,1.4256,881.79
0.574,882.05,1.426,882.05
0.57359,882.31,1.4264,882.31
0.57317,882.56,1.4268,882.56
0.57276,882.82,1.4272,882.82
0.57234,883.08,1.4277,883.08
0.57193,883.33,1.4281,883.33
0.57151,883.59,1.4285,883.59
0.5711,883.85,1.4289,883.85
0.57068,884.1,1.4293,884.1
0.57027,884.36,1.4297,884.36
0.56986,884.62,1.4301,884.62
0.56944,884.87,1.4306,884.87
0.56903,885.13,1.431,885.13
0.56861,885.38,1.4314,885.38
0.5682,885.64,1.4318,885.64
0.56778,885.9,1.4322,885.9
0.56737,886.15,1.4326,886.15
0.56695,886.41,1.433,886.41
0.56654,886.67,1.4335,886.67
0.56612,886.92,1.4339,886.92
0.56571,887.18,1.4343,887.18
0.5653,887.44,1.4347,887.44
0.56488,887.69,1.4351,887.69
0.56447,887.95,1.4355,887.95
0.56405,888.21,1.4359,888.21
0.56364,888.46,1.4364,888.46
0.56322,888.72,1.4368,888.72
0.56281,888.97,1.4372,888.97
0.56239,889.23,1.4376,889.23
0.56198,889.49,1.438,889.49
0.56156,889.74,1.4384,889.74
0.56115,890,1.4388,890
0.56074,890.26,1.4393,890.26
0.56032,890.51,1.4397,890.51
0.55991,890.77,1.4401,890.77
0.55949,891.03,1.4405,891.03
0.55908,891.28,1.4409,891.28
0.55866,891.54,1.4413,891.54
0.55825,891.79,1.4418,891.79
0.55783,892.05,1.4422,892.05
0.55742,892.31,1.4426,892.31
0.557,892.56,1.443,892.56
0.55659,892.82,1.4434,892.82
0.55618,893.08,1.4438,893.08
0.55576,893.33,1.4442,893.33
0.55535,893.59,1.4447,893.59
0.55493,893.85,1.4451,893.85
0.55452,894.1,1.4455,894.1
0.5541,894.36,1.4459,894.36
0.55369,894.62,1.4463,894.62
0.55327,894.87,1.4467,894.87
0.55286,895.13,1.4471,895.13
0.55244,895.38,1.4476,895.38
0.55203,895.64,1.448,895.64
0.55162,895.9,1.4484,895.9
0.5512,896.15,1.4488,896.15
0.55079,896.41,1.4492,896.41
0.55037,896.67,1.4496,896.67
0.54996,896.92,1.45,896.92
0.54954,897.18,1.4505,897.18
0.54913,897.44,1.4509,897.44
0.54871,897.69,1.4513,897.69
0.5483,897.95,1.4517,897.95
0.54788,898.21,1.4521,898.21
0.54747,898.46,1.4525,898.46
0.54706,898.72,1.4529,898.72
0.54664,898.97,1.4534,898.97
0.54623,899.23,1.4538,899.23
0.54581,899.49,1.4542,899.49
0.5454,899.74,1.4546,899.74
0.54498,900,1.455,900
0.54457,900.26,1.4554,900.26
0.54415,900.51,1.4558,900.51
0.54374,900.77,1.4563,900.77
0.54333,901.03,1.4567,901.03
0.54291,901.28,1.4571,901.28
0.5425,901.54,1.4575,901.54
0.54208,901.79,1.4579,901.79
0.54167,902.05,1.4583,902.05
0.54125,902.31,1.4587,902.31
0.54084,902.56,1.4592,902.56
0.54042,902.82,1.4596,902.82
0.54001,903.08,1.46,903.08
0.53959,903.33,1.4604,903.33
0.53918,903.59,1.4608,903.59
0.53877,903.85,1.4612,903.85
0.53835,904.1,1.4616,904.1
0.53794,904.36,1.4621,904.36
0.53752,904.62,1.4625,904.62
0.53711,904.87,1.4629,904.87
0.53669,905.13,1.4633,905.13
0.53628,905.38,1.4637,905.38
0.53586,905.64,1.4641,905.64
0.53545,905.9,1.4646,905.9
0.53503,906.15,1.465,906.15
0.53462,906.41,1.4654,906.41
0.53421,906.67,1.4658,906.67
0.53379,906.92,1.4662,906.92
0.53338,907.18,1.4666,907.18
0.53296,907.44,1.467,907.44
0.53255,907.69,1.4675,907.69
0.53213,907.95,1.4679,907.95
0.53172,908.21,1.4683,908.21
0.5313,908.46,1.4687,908.46
0.53089,908.72,1.4691,908.72
0.53047,908.97,1.4695,908.97
0.53006,909.23,1.4699,909.23
0.52965,909.49,1.4704,909.49
0.52923,909.74,1.4708,909.74
0.52882,910,1.4712,910
0.5284,910.26,1.4716,910.26
0.52799,910.51,1.472,910.51
0.52757,910.77,1.4724,910.77
0.52716,911.03,1.4728,911.03
0.52674,911.28,1.4733,911.28
0.52633,911.54,1.4737,911.54
0.52591,911.79,1.4741,911.79
0.5255,912.05,1.4745,912.05
0.52509,912.31,1.4749,912.31
0.52467,912.56,1.4753,912.56
0.52426,912.82,1.4757,912.82
0.52384,913.08,1.4762,913.08
0.52343,913.33,1.4766,913.33
0.52301,913.59,1.477,913.59
0.5226,913.85,1.4774,913.85
0.52218,914.1,1.4778,914.1
0.52177,914.36,1.4782,914.36
0.52135,914.62,1.4786,914.62
0.52094,914.87,1.4791,914.87
0.52053,915.13,1.4795,915.13
0.52011,915.38,1.4799,915.38
0.5197,915.64,1.4803,915.64
0.51928,915.9,1.4807,915.9
0.51887,916.15,1.4811,916.15
0.51845,916.41,1.4815,916.41
0.51804,916.67,1.482,916.67
0.51762,916.92,1.4824,916.92
0.51721,917.18,1.4828,917.18
0.51679,917.44,1.4832,917.44
0.51638,917.69,1.4836,917.69
0.51597,917.95,1.484,917.95
0.51555,918.21,1.4844,918.21
0.51514,918.46,1.4849,918.46
0.51472,918.72,1.4853,918.72
0.51431,918.97,1.4857,918.97
0.51389,919.23,1.4861,919.23
0.51348,919.49,1.4865,919.49
0.51306,919.74,1.4869,919.74
0.51265,920,1.4874,920
0.51223,920.26,1.4878,920.26
0.51182,920.51,1.4882,920.51
0.51141,920.77,1.4886,920.77
0.51099,921.03,1.489,921.03
0.51058,921.28,1.4894,921.28
0.51016,921.54,1.4898,921.54
0.50975,921.79,1.4903,921.79
0.50933,922.05,1.4907,922.05
0.50892,922.31,1.4911,922.31
0.5085,922.56,1.4915,922.56
0.50809,922.82,1.4919,922.82
0.50768,923.08,1.4923,923.08
0.50726,923.33,1.4927,923.33
0.50685,923.59,1.4932,923.59
0.50643,923.85,1.4936,923.85
0.50602,924.1,1.494,924.1
0.5056,924.36,1.4944,924.36
0.50519,924.62,1.4948,924.62
0.50477,924.87,1.4952,924.87
0.50436,925.13,1.4956,925.13
0.50394,925.38,1.4961,925.38
0.50353,925.64,1.4965,925.64
0.50312,925.9,1.4969,925.9
0.5027,926.15,1.4973,926.15
0.50229,926.41,1.4977,926.41
0.50187,926.67,1.4981,926.67
0.50146,926.92,1.4985,926.92
0.50104,927.18,1.499,927.18
0.50063,927.44,1.4994,927.44
0.50021,927.69,1.4998,927.69
0.4998,927.95,1.5002,927.95
0.49938,928.21,1.5006,928.21
0.49897,928.46,1.501,928.46
0.49856,928.72,1.5014,928.72
0.49814,928.97,1.5019,928.97
0.49773,929.23,1.5023,929.23
0.49731,929.49,1.5027,929.49
0.4969,929.74,1.5031,929.74
0.49648,930,1.5035,930
0.49607,930.26,1.5039,930.26
0.49565,930.51,1.5043,930.51
0.49524,930.77,1.5048,930.77
0.49482,931.03,1.5052,931.03
0.49441,931.28,1.5056,931.28
0.494,931.54,1.506,931.54
0.49358,931.79,1.5064,931.79
0.49317,932.05,1.5068,932.05
0.49275,932.31,1.5072,932.31
0.49234,932.56,1.5077,932.56
0.49192,932.82,1.5081,932.82
0.49151,933.08,1.5085,933.08
0.49109,933.33,1.5089,933.33
0.49068,933.59,1.5093,933.59
0.49026,933.85,1.5097,933.85
0.48985,934.1,1.5101,934.1
0.48944,934.36,1.5106,934.36
0.48902,934.62,1.511,934.62
0.48861,934.87,1.5114,934.87
0.48819,935.13,1.5118,935.13
0.48778,935.38,1.5122,935.38
0.48736,935.64,1.5126,935.64
0.48695,935.9,1.5131,935.9
0.48653,936.15,1.5135,936.15
0.48612,936.41,1.5139,936.41
0.4857,936.67,1.5143,936.67
0.48529,936.92,1.5147,936.92
0.48488,937.18,1.5151,937.18
0.48446,937.44,1.5155,937.44
0.48405,937.69,1.516,937.69
0.48363,937.95,1.5164,937.95
0.48322,938.21,1.5168,938.21
0.4828,938.46,1.5172,938.46
0.48239,938.72,1.5176,938.72
0.48197,938.97,1.518,938.97
0.48156,939.23,1.5184,939.23
0.48114,939.49,1.5189,939.49
0.48073,939.74,1.5193,939.74
0.48032,940,1.5197,940
0.4799,940.26,1.5201,940.26
0.47949,940.51,1.5205,940.51
0.47907,940.77,1.5209,940.77
0.47866,941.03,1.5213,941.03
0.47824,941.28,1.5218,941.28
0.47783,941.54,1.5222,941.54
0.47741,941.79,1.5226,941.79
0.477,942.05,1.523,942.05
0.47658,942.31,1.5234,942.31
0.47617,942.56,1.5238,942.56
0.47576,942.82,1.5242,942.82
0.47534,943.08,1.5247,943.08
0.47493,943.33,1.5251,943.33
0.47451,943.59,1.5255,943.59
0.4741,943.85,1.5259,943.85
0.47368,944.1,1.5263,944.1
0.47327,944.36,1.5267,944.36
0.47285,944.62,1.5271,944.62
0.47244,944.87,1.5276,944.87
0.47203,945.13,1.528,945.13
0.47161,945.38,1.5284,945.38
0.4712,945.64,1.5288,945.64
0.47078,945.9,1.5292,945.9
0.47037,946.15,1.5296,946.15
0.46995,946.41,1.53,946.41
0.46954,946.67,1.5305,946.67
0.46912,946.92,1.5309,946.92
0.46871,947.18,1.5313,947.18
0.46829,947.44,1.5317,947.44
0.46788,947.69,1.5321,947.69
0.46747,947.95,1.5325,947.95
0.46705,948.21,1.5329,948.21
0.46664,948.46,1.5334,948.46
0.46622,948.72,1.5338,948.72
0.46581,948.97,1.5342,948.97
0.46539,949.23,1.5346,949.23
0.46498,949.49,1.535,949.49
0.46456,949.74,1.5354,949.74
0.46415,950,1.5359,950
0.46373,950.26,1.5363,950.26
0.46332,950.51,1.5367,950.51
0.46291,950.77,1.5371,950.77
0.46249,951.03,1.5375,951.03
0.46208,951.28,1.5379,951.28
0.46166,951.54,1.5383,951.54
0.46125,951.79,1.5388,951.79
0.46083,952.05,1.5392,952.05
0.46042,952.31,1.5396,952.31
0.46,952.56,1.54,952.56
0.45959,952.82,1.5404,952.82
0.45917,953.08,1.5408,953.08
0.45876,953.33,1.5412,953.33
0.45835,953.59,1.5417,953.59
0.45793,953.85,1.5421,953.85
0.45752,954.1,1.5425,954.1
0.4571,954.36,1.5429,954.36
0.45669,954.62,1.5433,954.62
0.45627,954.87,1.5437,954.87
0.45586,955.13,1.5441,955.13
0.45544,955.38,1.5446,955.38
0.45503,955.64,1.545,955.64
0.45461,955.9,1.5454,955.9
0.4542,956.15,1.5458,956.15
0.45379,956.41,1.5462,956.41
0.45337,956.67,1.5466,956.67
0.45296,956.92,1.547,956.92
